
Camera index: 1
Total frame number: 86577.0
Processing frame: 0
Elapsed time: 2.6226043701171875e-05s
Processing frame: 2000
Elapsed time: 103.4163920879364s
Processing frame: 4000
Elapsed time: 206.6306667327881s
Processing frame: 6000
Elapsed time: 309.5442852973938s
Processing frame: 8000
Elapsed time: 407.8309588432312s
Processing frame: 10000
Elapsed time: 504.6856231689453s
Processing frame: 12000
Elapsed time: 596.1759848594666s
Processing frame: 14000
Elapsed time: 695.2107086181641s
Processing frame: 16000
Elapsed time: 799.1723470687866s
Processing frame: 18000
Elapsed time: 892.443445444107s
Processing frame: 20000
Elapsed time: 991.605218410492s
Processing frame: 22000
Elapsed time: 1088.1398622989655s
Processing frame: 24000
Elapsed time: 1188.211531162262s
Processing frame: 26000
Elapsed time: 1291.0574779510498s
Processing frame: 28000
Elapsed time: 1386.8383996486664s
Processing frame: 30000
Elapsed time: 1492.7410299777985s
Processing frame: 32000
Elapsed time: 1597.8338534832s
Processing frame: 34000
Elapsed time: 1704.874885559082s
Processing frame: 36000
Elapsed time: 1805.8591487407684s
Processing frame: 38000
Elapsed time: 1911.2759466171265s
Processing frame: 40000
Elapsed time: 2010.4354820251465s
Processing frame: 42000
Elapsed time: 2114.974365234375s
Processing frame: 44000
Elapsed time: 2216.153665781021s
Processing frame: 46000
Elapsed time: 2318.276173353195s
Processing frame: 48000
Elapsed time: 2422.253246307373s
Processing frame: 50000
Elapsed time: 2522.8190932273865s
Processing frame: 52000
Elapsed time: 2617.9994575977325s
Processing frame: 54000
Elapsed time: 2714.5867009162903s
Processing frame: 56000
Elapsed time: 2813.8975534439087s
Processing frame: 58000
Elapsed time: 2908.327693939209s
Processing frame: 60000
Elapsed time: 3006.6217229366302s
Processing frame: 62000
Elapsed time: 3106.2432522773743s
Processing frame: 64000
Elapsed time: 3199.3121495246887s
Processing frame: 66000
Elapsed time: 3296.069133043289s
Processing frame: 68000
Elapsed time: 3390.0184783935547s
Processing frame: 70000
Elapsed time: 3492.9843668937683s
Processing frame: 72000
Elapsed time: 3590.8316638469696s
Processing frame: 74000
Elapsed time: 3690.8287172317505s
Processing frame: 76000
Elapsed time: 3787.9111564159393s
Processing frame: 78000
Elapsed time: 3888.0401515960693s
Processing frame: 80000
Elapsed time: 3988.7965223789215s
Processing frame: 82000
Elapsed time: 4086.3437683582306s
Processing frame: 84000
Elapsed time: 4190.963685274124s
Processing frame: 86000
Elapsed time: 4289.572106838226s
