Time,Occupancy
86.481681422299,5
216.2042035557475,5
345.926725689196,6
475.6492478226445,6
605.371769956093,6
735.0942920895416,6
864.81681422299,6
994.5393363564385,6
1124.2618584898871,6
1253.9843806233355,6
1383.706902756784,6
1513.4294248902327,4
1643.151947023681,4
1772.8744691571296,4
1902.596991290578,4
2032.3195134240266,7
2162.042035557475,4
2291.7645576909235,4
2421.487079824372,5
2551.2096019578207,5
2680.932124091269,4
2810.6546462247175,4
2940.3771683581663,5
3070.0996904916146,4
3199.822212625063,5
3329.544734758512,3
3459.26725689196,3
3588.9897790254086,3
3718.7123011588574,3
3848.4348232923057,4
3978.157345425754,3
4107.8798675592025,3
4237.602389692651,3
4367.3249118261,3
4497.0474339595485,3
4626.769956092997,3
4756.492478226445,3
4886.215000359894,3
5015.937522493342,3
5145.66004462679,3
5275.38256676024,3
5405.105088893688,4
5534.827611027136,4
5664.550133160585,3
5794.272655294033,3
5923.995177427481,3
6053.717699560931,3
6183.440221694379,3
6313.162743827827,3
6442.885265961276,4
6572.607788094724,4
6702.3303102281725,4
6832.052832361622,4
6961.77535449507,4
7091.4978766285185,4
7221.220398761967,4
7350.942920895415,4
7480.665443028864,4
7610.387965162312,3
7740.110487295761,4
7869.83300942921,4
7999.555531562658,4
8129.278053696106,4
8259.000575829556,4
8388.723097963004,4
8518.445620096452,4
8648.1681422299,4
8777.890664363349,4
8907.613186496797,4
9037.335708630246,4
9167.058230763694,4
9296.780752897143,4
9426.50327503059,4
9556.22579716404,5
9685.948319297488,5
9815.670841430938,5
9945.393363564386,5
10075.115885697835,5
10204.838407831283,4
10334.560929964731,4
10464.28345209818,4
10594.005974231628,4
10723.728496365076,4
10853.451018498525,4
10983.173540631973,4
11112.896062765421,4
11242.61858489887,4
11372.341107032318,4
11502.063629165768,4
11631.786151299217,4
11761.508673432665,4
11891.231195566113,4
12020.953717699562,4
12150.67623983301,4
12280.398761966459,4
12410.121284099907,4
12539.843806233355,4
12669.566328366804,4
12799.288850500252,4
12929.0113726337,4
13058.733894767149,4
13188.456416900599,4
13318.178939034047,4
13447.901461167496,4
13577.623983300944,4
13707.346505434392,4
13837.06902756784,4
13966.79154970129,4
14096.514071834737,4
14226.236593968186,4
14355.959116101634,4
14485.681638235083,4
14615.404160368531,4
14745.12668250198,3
14874.84920463543,3
15004.571726768878,3
15134.294248902326,4
15264.016771035775,4
15393.739293169223,2
15523.461815302671,3
15653.18433743612,4
15782.906859569568,3
15912.629381703016,3
16042.351903836465,3
16172.074425969913,3
16301.796948103362,3
16431.51947023681,3
16561.24199237026,4
16690.964514503707,4
16820.687036637155,4
16950.409558770603,4
17080.13208090405,4
17209.8546030375,4
17339.577125170952,3
17469.2996473044,3
17599.02216943785,3
17728.744691571297,3
17858.467213704746,3
17988.189735838194,3
18117.912257971642,3
18247.63478010509,3
18377.35730223854,2
18507.079824371987,3
18636.802346505436,3
18766.524868638884,3
18896.247390772332,3
19025.96991290578,3
19155.69243503923,3
19285.414957172678,3
19415.137479306126,3
19544.860001439574,3
19674.582523573023,3
19804.30504570647,3
19934.02756783992,3
20063.750089973368,3
20193.472612106816,3
20323.195134240264,3
20452.917656373713,3
20582.64017850716,3
20712.362700640613,3
20842.08522277406,2
20971.80774490751,3
21101.53026704096,3
21231.252789174407,3
21360.975311307855,2
21490.697833441303,3
21620.42035557475,3
21750.1428777082,3
21879.86539984165,2
22009.587921975097,3
22139.310444108545,3
22269.032966241994,3
22398.755488375442,3
22528.47801050889,3
22658.20053264234,3
22787.923054775787,3
22917.645576909235,3
23047.368099042684,3
23177.090621176132,3
23306.81314330958,3
23436.53566544303,3
23566.258187576477,3
23695.980709709926,3
23825.703231843374,3
23955.425753976826,3
24085.148276110274,3
24214.870798243723,3
24344.59332037717,3
24474.31584251062,3
24604.038364644068,3
24733.760886777516,3
24863.483408910964,3
24993.205931044413,3
25122.92845317786,3
25252.65097531131,3
25382.373497444758,3
25512.096019578206,3
25641.818541711655,3
25771.541063845103,3
25901.26358597855,3
26030.986108112,3
26160.708630245448,3
26290.431152378897,3
26420.153674512345,3
26549.876196645793,3
26679.59871877924,3
26809.32124091269,3
26939.04376304614,3
27068.766285179587,3
27198.488807313035,3
27328.211329446487,2
27457.933851579935,2
27587.656373713384,2
27717.378895846832,2
27847.10141798028,2
27976.82394011373,2
28106.546462247177,2
28236.268984380626,2
28365.991506514074,2
28495.714028647522,2
28625.43655078097,2
28755.15907291442,2
28884.881595047867,2
29014.604117181316,2
29144.326639314764,2
29274.049161448213,2
29403.77168358166,2
29533.49420571511,2
29663.216727848558,2
29792.939249982006,2
29922.661772115454,2
30052.384294248903,2
30182.10681638235,2
30311.8293385158,2
30441.551860649248,2
30571.274382782696,3
30700.99690491615,3
30830.719427049597,3
30960.441949183045,3
31090.164471316493,3
31219.88699344994,3
31349.60951558339,3
31479.33203771684,3
31609.054559850287,3
31738.777081983735,3
31868.499604117183,3
31998.222126250632,3
32127.94464838408,3
32257.66717051753,3
32387.389692650977,3
32517.112214784425,3
32646.834736917874,3
32776.557259051326,3
32906.27978118477,3
33036.00230331822,3
33165.72482545167,3
33295.44734758512,3
33425.169869718564,6
33554.892391852016,6
33684.61491398546,6
33814.33743611891,3
33944.05995825236,3
34073.78248038581,3
34203.505002519254,3
34333.227524652706,3
34462.95004678615,3
34592.6725689196,3
34722.39509105305,3
34852.1176131865,3
34981.840135319944,7
35111.562657453396,6
35241.28517958684,6
35371.00770172029,6
35500.73022385374,6
35630.45274598719,6
35760.17526812064,6
35889.89779025409,6
36019.62031238754,6
36149.34283452098,6
36279.065356654435,6
36408.78787878788,6
36538.51040092133,5
36668.23292305478,3
36797.95544518823,3
36927.67796732167,6
37057.400489455125,3
37187.12301158857,3
37316.84553372202,3
37446.56805585547,3
37576.29057798892,3
37706.01310012236,3
37835.735622255816,3
37965.45814438926,3
38095.18066652271,3
38224.90318865616,4
38354.62571078961,4
38484.348232923054,4
38614.070755056506,4
38743.79327718995,4
38873.5157993234,4
39003.238321456854,4
39132.9608435903,4
39262.68336572375,4
39392.405887857196,4
39522.12840999065,4
39651.85093212409,4
39781.573454257545,4
39911.29597639099,4
40041.01849852444,4
40170.741020657886,4
40300.46354279134,4
40430.18606492478,4
40559.908587058235,4
40689.63110919168,4
40819.35363132513,4
40949.076153458576,4
41078.79867559203,4
41208.52119772547,4
41338.243719858925,4
41467.96624199237,4
41597.68876412582,4
41727.41128625927,4
41857.13380839272,4
41986.85633052616,4
42116.578852659615,4
42246.30137479306,4
42376.02389692651,4
42505.746419059964,4
42635.46894119341,4
42765.19146332686,4
42894.913985460305,4
43024.63650759376,4
43154.3590297272,3
43284.081551860654,3
43413.8040739941,3
43543.52659612755,3
43673.249118260996,3
43802.97164039445,3
43932.69416252789,3
44062.416684661344,3
44192.13920679479,3
44321.86172892824,3
44451.584251061686,3
44581.30677319514,3
44711.02929532858,3
44840.751817462035,3
44970.47433959548,3
45100.19686172893,3
45229.919383862376,3
45359.64190599583,3
45489.36442812927,4
45619.086950262725,4
45748.80947239618,3
45878.53199452962,4
46008.25451666307,4
46137.97703879652,3
46267.69956092997,3
46397.422083063415,4
46527.14460519687,4
46656.86712733031,4
46786.58964946376,4
46916.31217159721,4
47046.03469373066,4
47175.757215864105,3
47305.47973799756,4
47435.202260131,4
47564.924782264454,4
47694.6473043979,4
47824.36982653135,4
47954.092348664795,4
48083.81487079825,4
48213.53739293169,4
48343.259915065144,4
48472.98243719859,4
48602.70495933204,4
48732.427481465485,4
48862.15000359894,4
48991.87252573238,4
49121.595047865834,4
49251.317569999286,4
49381.04009213273,4
49510.76261426618,4
49640.48513639963,4
49770.20765853308,4
49899.930180666524,4
50029.65270279998,4
50159.37522493342,4
50289.09774706687,4
50418.82026920032,4
50548.54279133377,4
50678.265313467215,4
50807.98783560067,4
50937.71035773411,4
51067.43287986756,4
51197.15540200101,4
51326.87792413446,4
51456.600446267905,4
51586.32296840136,4
51716.0454905348,4
51845.76801266825,4
51975.4905348017,3
52105.21305693515,3
52234.935579068595,3
52364.65810120205,3
52494.3806233355,3
52624.103145468944,3
52753.825667602396,3
52883.54818973584,3
53013.27071186929,3
53142.99323400274,3
53272.71575613619,3
53402.438278269634,3
53532.160800403086,3
53661.88332253653,3
