Time,Occupancy
111.75481258676538,0
279.38703146691347,0
447.01925034706153,0
614.6514692272096,0
782.2836881073576,0
949.9159069875058,0
1117.5481258676539,0
1285.1803447478019,0
1452.8125636279499,0
1620.4447825080981,0
1788.0770013882461,0
1955.7092202683941,0
2123.341439148542,0
2290.9736580286904,0
2458.6058769088386,0
2626.2380957889864,0
2793.8703146691346,0
2961.5025335492824,0
3129.1347524294306,0
3296.766971309579,0
3464.3991901897266,0
3632.031409069875,0
3799.663627950023,0
3967.295846830171,0
4134.928065710319,0
4302.560284590467,0
4470.1925034706155,0
4637.824722350763,0
4805.456941230911,0
4973.08916011106,0
5140.7213789912075,0
5308.353597871355,0
5475.985816751504,0
5643.618035631652,0
5811.2502545117995,0
5978.882473391948,0
6146.514692272096,0
6314.146911152244,0
6481.7791300323925,0
6649.41134891254,0
6817.043567792688,0
6984.675786672837,0
7152.3080055529845,0
7319.940224433132,0
7487.57244331328,0
7655.204662193429,0
7822.8368810735765,0
7990.469099953724,0
8158.101318833873,0
8325.73353771402,0
8493.365756594168,0
8660.997975474316,0
8828.630194354466,0
8996.262413234614,0
9163.894632114761,0
9331.52685099491,0
9499.159069875057,0
9666.791288755205,0
9834.423507635354,0
10002.055726515502,0
10169.68794539565,0
10337.320164275798,0
10504.952383155945,0
10672.584602036093,0
10840.216820916241,0
11007.84903979639,0
11175.481258676538,0
11343.113477556686,0
11510.745696436834,0
11678.377915316982,0
11846.01013419713,0
12013.642353077279,0
12181.274571957427,0
12348.906790837575,0
12516.539009717722,0
12684.17122859787,0
12851.803447478018,0
13019.435666358168,0
13187.067885238315,0
13354.700104118463,0
13522.33232299861,0
13689.964541878759,0
13857.596760758906,0
14025.228979639056,0
14192.861198519204,0
14360.493417399352,0
14528.1256362795,0
14695.757855159647,0
14863.390074039795,0
15031.022292919944,0
15198.654511800092,0
15366.28673068024,0
15533.918949560388,0
15701.551168440536,0
15869.183387320683,0
16036.815606200833,0
16204.44782508098,0
16372.080043961128,0
16539.712262841276,0
16707.344481721426,0
16874.97670060157,0
17042.60891948172,0
17210.241138361867,0
17377.873357242017,0
17545.505576122163,0
17713.137795002312,0
17880.770013882462,0
18048.402232762608,0
18216.034451642758,0
18383.666670522904,0
18551.298889403053,0
18718.931108283203,0
18886.56332716335,0
19054.1955460435,0
19221.827764923644,0
19389.459983803794,0
19557.09220268394,0
19724.72442156409,0
19892.35664044424,0
20059.988859324385,0
20227.621078204535,0
20395.25329708468,0
20562.88551596483,0
20730.51773484498,0
20898.149953725126,0
21065.782172605275,0
21233.41439148542,0
21401.04661036557,0
21568.678829245717,0
21736.311048125866,0
21903.943267006016,0
22071.575485886162,0
22239.20770476631,0
22406.839923646457,0
22574.472142526607,0
22742.104361406753,0
22909.736580286903,0
23077.368799167052,0
23245.001018047198,0
23412.633236927348,0
23580.265455807494,0
23747.897674687643,0
23915.529893567793,0
24083.16211244794,0
24250.79433132809,0
24418.426550208234,0
24586.058769088384,0
24753.69098796853,0
24921.32320684868,0
25088.95542572883,0
25256.587644608975,0
25424.219863489125,0
25591.85208236927,0
25759.48430124942,0
25927.11652012957,0
26094.748739009716,0
26262.380957889865,0
26430.01317677001,0
26597.64539565016,0
26765.277614530307,0
26932.909833410456,0
27100.542052290606,0
27268.174271170752,0
27435.8064900509,0
27603.438708931048,0
27771.070927811197,0
27938.703146691347,0
28106.335365571493,0
28273.967584451642,0
28441.59980333179,0
28609.232022211938,0
28776.864241092084,0
28944.496459972233,0
29112.128678852383,0
29279.76089773253,0
29447.39311661268,0
29615.025335492825,0
29782.657554372974,0
29950.28977325312,0
30117.92199213327,0
30285.55421101342,0
30453.186429893565,0
30620.818648773715,0
30788.45086765386,0
30956.08308653401,0
31123.71530541416,0
31291.347524294306,0
31458.979743174456,0
31626.6119620546,0
31794.24418093475,0
31961.876399814897,0
32129.508618695047,0
32297.140837575196,0
32464.773056455342,0
32632.40527533549,0
