Time,Occupancy
77.91767841040834,7
194.79419602602087,8
311.67071364163337,8
428.5472312572459,8
545.4237488728585,8
662.3002664884709,8
779.1767841040835,8
896.053301719696,8
1012.9298193353085,8
1129.806336950921,7
1246.6828545665335,7
1363.559372182146,7
1480.4358897977586,7
1597.3124074133711,7
1714.1889250289837,7
1831.0654426445963,7
1947.9419602602086,6
2064.8184778758214,6
2181.694995491434,6
2298.571513107046,6
2415.4480307226586,6
2532.324548338271,6
2649.2010659538837,6
2766.0775835694963,6
2882.954101185109,6
2999.8306188007214,6
3116.707136416334,6
3233.5836540319465,6
3350.460171647559,5
3467.3366892631716,5
3584.213206878784,5
3701.0897244943963,7
3817.966242110009,7
3934.8427597256214,7
4051.719277341234,7
4168.5957949568465,6
4285.4723125724595,5
4402.348830188072,6
4519.225347803684,6
4636.101865419297,6
4752.978383034909,6
4869.854900650522,7
4986.731418266134,7
5103.607935881747,7
5220.484453497359,7
5337.360971112972,7
5454.237488728584,7
5571.114006344197,7
5687.990523959809,7
5804.867041575422,7
5921.743559191034,7
6038.6200768066465,7
6155.4965944222595,7
6272.373112037872,7
6389.249629653485,7
6506.126147269097,8
6623.00266488471,7
6739.879182500322,7
6856.755700115935,7
6973.632217731547,7
7090.50873534716,8
7207.385252962772,8
7324.261770578385,7
7441.138288193997,7
7558.014805809609,7
7674.891323425222,7
7791.767841040834,7
7908.644358656447,7
8025.5208762720595,7
8142.3973938876725,7
8259.273911503285,7
8376.150429118898,7
8493.02694673451,7
8609.903464350122,7
8726.779981965736,8
8843.656499581348,9
8960.53301719696,8
9077.409534812572,8
9194.286052428184,8
9311.162570043798,8
9428.03908765941,8
9544.915605275022,8
9661.792122890634,9
9778.668640506248,8
9895.54515812186,8
10012.421675737472,8
10129.298193353085,8
10246.174710968698,8
10363.05122858431,8
10479.927746199923,8
10596.804263815535,8
10713.680781431147,8
10830.55729904676,7
10947.433816662373,7
11064.310334277985,7
11181.186851893597,8
11298.063369509211,7
11414.939887124823,7
11531.816404740435,8
11648.692922356047,9
11765.56943997166,7
11882.445957587273,7
11999.322475202885,7
12116.198992818498,7
12233.07551043411,8
12349.952028049724,8
12466.828545665336,8
12583.705063280948,8
12700.58158089656,8
12817.458098512174,8
12934.334616127786,8
13051.211133743398,8
13168.08765135901,7
13284.964168974622,9
13401.840686590236,7
13518.717204205848,7
13635.59372182146,7
13752.470239437072,7
13869.346757052686,7
13986.223274668298,7
14103.09979228391,7
14219.976309899523,7
14336.852827515137,7
14453.729345130749,7
14570.60586274636,7
14687.482380361973,7
14804.358897977585,7
14921.235415593199,7
15038.111933208811,7
15154.988450824423,6
15271.864968440035,7
15388.74148605565,6
15505.618003671261,6
15622.494521286873,6
15739.371038902485,6
15856.2475565181,6
15973.124074133711,6
16090.000591749324,8
16206.877109364936,7
16323.753626980548,8
16440.63014459616,9
16557.506662211774,10
16674.383179827386,7
16791.259697442998,8
16908.13621505861,10
17025.012732674222,7
17141.889250289838,7
17258.76576790545,7
17375.642285521062,7
17492.518803136674,7
17609.395320752286,7
17726.2718383679,6
17843.14835598351,7
17960.024873599123,6
18076.901391214735,9
18193.77790883035,10
18310.654426445963,9
18427.530944061575,9
18544.407461677187,8
18661.2839792928,8
18778.16049690841,7
18895.037014524023,7
19011.913532139635,6
19128.790049755247,6
19245.666567370863,5
19362.543084986475,5
19479.419602602087,5
19596.2961202177,5
19713.17263783331,5
19830.049155448924,5
19946.925673064536,5
20063.802190680148,6
20180.678708295763,6
20297.555225911376,6
20414.431743526988,6
20531.3082611426,5
20648.184778758212,5
20765.061296373824,5
20881.937813989436,6
20998.81433160505,5
21115.69084922066,5
21232.567366836276,5
21349.443884451888,5
21466.3204020675,6
21583.196919683112,7
21700.073437298724,6
21816.949954914337,8
21933.82647252995,7
22050.70299014556,7
22167.579507761173,7
22284.45602537679,6
22401.3325429924,7
22518.209060608013,7
22635.085578223625,7
22751.962095839237,7
22868.83861345485,6
22985.71513107046,7
23102.591648686073,6
23219.46816630169,8
23336.3446839173,8
23453.221201532913,7
23570.097719148525,8
23686.974236764137,7
23803.85075437975,7
23920.72727199536,7
24037.603789610974,7
24154.480307226586,7
24271.3568248422,7
24388.233342457814,7
24505.109860073426,7
24621.986377689038,8
24738.86289530465,8
24855.739412920262,8
24972.615930535874,8
25089.492448151486,8
25206.3689657671,8
25323.245483382714,8
25440.122000998326,8
25556.99851861394,8
25673.87503622955,8
25790.751553845163,8
25907.628071460775,8
26024.504589076387,8
26141.381106692,8
26258.257624307615,8
26375.134141923227,8
26492.01065953884,8
26608.88717715445,10
26725.763694770063,9
26842.640212385675,10
26959.516730001287,10
27076.3932476169,9
27193.26976523251,9
27310.146282848127,9
27427.02280046374,8
27543.89931807935,9
27660.775835694963,8
27777.652353310576,8
27894.528870926188,10
28011.4053885418,9
28128.281906157412,9
28245.158423773024,9
28362.03494138864,9
28478.91145900425,9
28595.787976619864,9
28712.664494235476,9
28829.541011851088,9
28946.4175294667,9
29063.294047082312,9
29180.170564697924,9
29297.04708231354,9
29413.923599929152,9
29530.800117544764,9
29647.676635160376,9
29764.55315277599,9
29881.4296703916,9
29998.306188007213,9
30115.182705622825,9
30232.059223238437,9
30348.935740854053,9
30465.812258469665,9
30582.688776085277,9
30699.56529370089,9
30816.4418113165,9
30933.318328932113,9
31050.194846547725,9
31167.071364163337,9
31283.94788177895,9
31400.824399394565,8
31517.700917010177,8
31634.57743462579,8
31751.4539522414,9
31868.330469857014,9
31985.206987472626,9
32102.083505088238,9
32218.96002270385,9
32335.836540319462,9
32452.713057935078,9
32569.58957555069,9
32686.466093166302,9
32803.34261078191,9
32920.219128397526,9
33037.09564601314,8
33153.97216362875,8
33270.848681244366,8
33387.725198859975,8
33504.60171647559,8
33621.4782340912,8
33738.354751706815,8
