Time,Occupancy
101.01824802155245,2
252.54562005388115,2
404.0729920862098,2
555.6003641185386,2
707.1277361508672,2
858.6551081831959,2
1010.1824802155246,2
1161.7098522478532,2
1313.2372242801819,2
1464.7645963125105,2
1616.2919683448392,2
1767.819340377168,2
1919.3467124094966,2
2070.8740844418253,2
2222.401456474154,2
2373.9288285064827,2
2525.4562005388116,2
2676.98357257114,2
2828.510944603469,3
2980.0383166357974,2
3131.5656886681263,1
3283.0930607004548,1
3434.6204327327837,1
3586.147804765112,1
3737.675176797441,1
3889.2025488297695,1
4040.7299208620984,1
4192.257292894427,1
4343.784664926756,1
4495.312036959084,1
4646.839408991413,0
4798.366781023742,0
4949.8941530560705,0
5101.421525088399,0
5252.948897120727,0
5404.476269153057,1
5556.003641185385,1
5707.531013217714,1
5859.058385250042,1
6010.585757282372,1
6162.1131293147,1
6313.6405013470285,1
6465.167873379357,1
6616.695245411686,1
6768.222617444015,1
6919.749989476343,1
7071.277361508672,1
7222.804733541001,1
7374.3321055733295,1
7525.859477605658,1
7677.386849637986,1
7828.914221670316,1
7980.441593702644,1
8131.968965734973,1
8283.496337767301,1
8435.02370979963,1
8586.551081831958,1
8738.078453864287,1
8889.605825896617,1
9041.133197928944,1
9192.660569961274,1
9344.187941993603,1
9495.71531402593,1
9647.24268605826,1
9798.770058090588,1
9950.297430122917,1
10101.824802155246,1
10253.352174187574,1
10404.879546219903,1
10556.406918252233,1
10707.93429028456,1
10859.46166231689,1
11010.989034349217,1
11162.516406381546,1
11314.043778413876,1
11465.571150446203,1
11617.098522478533,1
11768.625894510862,1
11920.15326654319,1
12071.680638575519,1
12223.208010607847,1
12374.735382640176,1
12526.262754672505,1
12677.790126704833,1
12829.317498737162,1
12980.844870769492,1
13132.372242801819,1
13283.899614834148,1
13435.426986866476,1
13586.954358898805,1
13738.481730931135,1
13890.009102963462,1
14041.536474995792,1
14193.063847028121,1
14344.591219060449,1
14496.118591092778,1
14647.645963125105,1
14799.173335157435,1
14950.700707189764,1
15102.228079222092,1
15253.755451254421,1
15405.28282328675,1
15556.810195319078,1
15708.337567351407,1
15859.864939383735,0
16011.392311416064,0
16162.919683448394,0
16314.447055480721,0
16465.97442751305,0
16617.501799545378,0
16769.02917157771,0
