Time,Occupancy
99.81606169474728,1
249.5401542368682,1
399.2642467789891,1
548.9883393211101,1
698.712431863231,1
848.4365244053519,1
998.1606169474728,1
1147.8847094895937,1
1297.6088020317147,1
1447.3328945738356,1
1597.0569871159564,1
1746.7810796580775,2
1896.5051722001983,2
2046.2292647423192,2
2195.9533572844402,1
2345.6774498265613,1
2495.401542368682,1
2645.125634910803,1
2794.849727452924,1
2944.5738199950447,1
3094.2979125371658,1
3244.022005079287,1
3393.7460976214074,1
3543.4701901635285,1
3693.1942827056496,1
3842.91837524777,2
3992.6424677898913,2
4142.366560332012,2
4292.090652874133,2
4441.8147454162545,2
4591.538837958375,1
4741.262930500496,1
4890.987023042617,1
5040.711115584738,1
5190.435208126859,1
5340.15930066898,2
5489.8833932111,2
5639.607485753221,2
5789.331578295342,2
5939.055670837463,2
6088.779763379584,2
6238.5038559217055,2
6388.227948463826,2
6537.952041005947,1
6687.676133548068,1
6837.400226090189,1
6987.12431863231,1
7136.848411174431,1
7286.572503716551,1
7436.296596258672,1
7586.020688800793,1
7735.744781342914,1
7885.4688738850355,0
8035.1929664271565,0
8184.917058969277,1
8334.641151511398,1
8484.365244053519,1
8634.08933659564,1
8783.813429137761,0
8933.537521679882,0
9083.261614222003,0
9232.985706764124,0
9382.709799306245,0
9532.433891848365,0
9682.157984390486,0
9831.882076932607,0
9981.606169474728,0
10131.330262016849,0
10281.05435455897,0
10430.778447101091,0
10580.502539643212,0
10730.226632185333,0
10879.950724727454,0
11029.674817269575,0
11179.398909811696,0
11329.123002353817,0
11478.847094895937,0
11628.571187438058,1
11778.295279980179,1
11928.0193725223,1
12077.74346506442,1
12227.467557606542,1
12377.191650148663,0
12526.915742690784,0
12676.639835232905,1
12826.363927775026,1
12976.088020317147,1
13125.812112859268,1
13275.536205401388,0
13425.260297943509,0
13574.98439048563,0
13724.70848302775,0
13874.432575569872,0
14024.156668111993,0
14173.880760654114,0
14323.604853196235,0
14473.328945738356,0
14623.053038280477,0
14772.777130822598,0
14922.50122336472,0
15072.225315906839,0
15221.94940844896,0
15371.67350099108,0
15521.397593533202,0
15671.121686075323,0
15820.845778617444,0
15970.569871159565,0
16120.293963701686,0
16270.018056243807,0
16419.74214878593,0
16569.46624132805,0
16719.19033387017,0
16868.91442641229,0
17018.638518954413,0
17168.362611496534,0
17318.086704038655,0
17467.810796580776,0
17617.534889122897,0
17767.258981665018,0
17916.983074207135,0
18066.707166749256,0
18216.431259291378,0
18366.1553518335,0
18515.87944437562,0
18665.60353691774,0
18815.32762945986,0
18965.051722001983,0
19114.775814544104,0
19264.499907086225,0
19414.223999628346,0
19563.948092170467,0
19713.67218471259,0
19863.39627725471,0
20013.12036979683,0
20162.84446233895,0
20312.568554881072,0
20462.292647423194,0
20612.016739965315,0
20761.740832507436,0
20911.464925049557,0
21061.189017591678,0
21210.9131101338,0
21360.63720267592,0
21510.361295218037,0
21660.08538776016,0
21809.80948030228,0
21959.5335728444,0
22109.25766538652,0
22258.981757928643,0
22408.705850470764,0
22558.429943012885,1
22708.154035555006,1
22857.878128097127,0
23007.602220639248,0
23157.32631318137,0
23307.05040572349,0
23456.77449826561,0
23606.498590807732,0
23756.222683349853,0
23905.946775891975,0
24055.670868434096,1
24205.394960976217,0
24355.119053518338,0
24504.84314606046,0
24654.56723860258,0
24804.2913311447,0
24954.015423686822,0
25103.739516228943,0
25253.46360877106,0
25403.18770131318,0
25552.911793855303,0
25702.635886397424,0
25852.359978939545,0
26002.084071481666,0
26151.808164023787,0
26301.532256565908,0
26451.25634910803,0
26600.98044165015,0
26750.70453419227,0
26900.428626734392,0
27050.152719276513,0
27199.876811818634,0
27349.600904360756,0
27499.324996902877,0
27649.049089444998,0
27798.77318198712,0
27948.49727452924,0
28098.22136707136,0
28247.945459613482,0
28397.669552155603,0
28547.393644697724,0
28697.117737239845,0
28846.841829781966,0
28996.565922324084,0
29146.290014866205,0
29296.014107408326,0
29445.738199950447,0
29595.462292492568,0
29745.18638503469,0
29894.91047757681,0
30044.63457011893,0
30194.358662661052,0
30344.082755203173,0
30493.806847745294,0
30643.530940287415,0
30793.255032829537,0
30942.979125371658,0
31092.70321791378,0
31242.4273104559,0
31392.15140299802,0
31541.875495540142,0
31691.599588082263,0
31841.323680624384,0
31991.047773166505,0
32140.771865708626,0
32290.495958250747,0
32440.22005079287,2
32589.944143334986,0
32739.668235877107,0
32889.39232841923,0
33039.11642096135,0
33188.84051350347,0
33338.56460604559,0
33488.28869858771,0
33638.01279112983,0
33787.736883671954,0
33937.460976214075,0
34087.1850687562,0
34236.90916129832,0
34386.63325384044,0
34536.35734638256,0
34686.08143892468,0
34835.8055314668,0
34985.52962400892,0
35135.253716551044,0
35284.977809093165,0
35434.701901635286,0
35584.42599417741,1
35734.15008671953,2
35883.87417926165,1
36033.59827180377,2
36183.32236434589,2
36333.04645688801,2
36482.77054943013,2
36632.494641972255,2
36782.218734514376,2
36931.9428270565,2
37081.66691959862,2
37231.39101214074,1
37381.11510468286,1
37530.83919722498,1
37680.5632897671,1
37830.28738230922,1
37980.011474851344,1
38129.73556739346,1
38279.45965993558,1
38429.1837524777,1
38578.90784501982,1
38728.63193756194,1
38878.35603010406,1
39028.080122646184,2
39177.804215188306,1
39327.52830773043,2
39477.25240027255,2
39626.97649281467,1
39776.70058535679,1
39926.42467789891,1
40076.14877044103,1
40225.87286298315,1
40375.596955525274,1
40525.321048067395,1
40675.045140609516,1
40824.76923315164,1
40974.49332569376,1
41124.21741823588,1
41273.941510778,2
41423.66560332012,1
41573.38969586224,2
41723.113788404364,1
41872.837880946485,1
42022.561973488606,3
42172.28606603073,3
42322.01015857285,3
42471.73425111497,1
42621.45834365709,1
42771.18243619921,1
42920.90652874133,1
43070.63062128345,1
43220.354713825574,1
43370.078806367696,1
43519.80289890982,2
43669.52699145194,1
43819.25108399406,2
43968.97517653618,2
44118.6992690783,1
44268.42336162042,1
44418.14745416254,1
44567.871546704664,1
44717.595639246785,1
44867.319731788906,1
45017.04382433103,1
45166.76791687315,1
45316.49200941527,1
45466.21610195739,1
45615.940194499504,1
45765.664287041625,1
45915.38837958375,1
46065.11247212587,1
46214.83656466799,1
46364.56065721011,1
46514.28474975223,1
46664.00884229435,1
46813.73293483647,1
46963.457027378594,1
47113.181119920715,1
47262.905212462836,1
47412.62930500496,1
47562.35339754708,1
47712.0774900892,1
47861.80158263132,1
48011.52567517344,1
48161.24976771556,1
48310.97386025768,1
48460.697952799805,1
48610.422045341926,1
48760.14613788405,1
48909.87023042617,1
49059.59432296829,1
49209.31841551041,1
49359.04250805253,1
49508.76660059465,1
49658.49069313677,2
49808.214785678894,2
49957.938878221015,2
50107.66297076314,2
50257.38706330526,2
50407.11115584738,2
50556.8352483895,1
50706.55934093162,2
50856.28343347374,2
51006.00752601586,1
51155.731618557984,1
51305.455711100105,1
51455.179803642226,1
51604.90389618435,1
51754.62798872647,1
51904.35208126859,1
52054.07617381071,1
52203.80026635283,1
52353.52435889495,1
52503.24845143707,1
52652.972543979195,1
52802.696636521316,1
52952.42072906343,1
53102.14482160555,1
53251.86891414767,1
53401.59300668979,1
53551.317099231914,1
53701.041191774035,1
53850.765284316156,1
54000.48937685828,1
54150.2134694004,1
54299.93756194252,1
54449.66165448464,1
54599.38574702676,1
54749.10983956888,1
54898.833932111,1
55048.558024653124,1
55198.282117195246,1
55348.00620973737,1
55497.73030227949,1
55647.45439482161,1
55797.17848736373,1
55946.90257990585,1
56096.62667244797,1
56246.35076499009,1
56396.074857532214,1
56545.798950074335,1
56695.523042616456,1
56845.24713515858,1
56994.9712277007,1
57144.69532024282,1
57294.41941278494,1
57444.14350532706,1
57593.86759786918,1
57743.591690411304,1
57893.315782953425,1
58043.039875495546,0
58192.76396803767,2
58342.48806057979,1
58492.21215312191,1
58641.93624566403,1
58791.66033820615,1
58941.38443074827,0
59091.10852329039,0
59240.832615832514,1
59390.556708374635,1
59540.28080091676,1
59690.00489345888,1
59839.728986001,1
59989.45307854312,0
60139.17717108524,0
60288.901263627355,1
60438.625356169476,1
60588.3494487116,0
60738.07354125372,0
60887.79763379584,0
61037.52172633796,1
61187.24581888008,1
61336.9699114222,1
61486.69400396432,0
61636.418096506444,0
61786.142189048565,0
61935.86628159069,0
62085.59037413281,1
62235.31446667493,1
62385.03855921705,1
62534.76265175917,1
62684.48674430129,1
62834.21083684341,0
62983.934929385534,0
63133.659021927655,0
63283.383114469776,0
63433.1072070119,0
63582.83129955402,0
63732.55539209614,0
63882.27948463826,0
64032.00357718038,0
64181.7276697225,0
64331.45176226462,1
64481.175854806745,1
64630.899947348866,0
64780.62403989099,0
64930.34813243311,0
65080.07222497523,0
65229.79631751735,1
65379.52041005947,2
65529.24450260159,1
65678.96859514371,1
65828.69268768583,1
65978.41678022796,1
66128.14087277008,1
66277.8649653122,1
66427.58905785432,1
66577.31315039644,1
66727.03724293856,1
66876.76133548068,1
67026.4854280228,0
67176.20952056492,0
67325.93361310704,0
67475.65770564917,0
67625.38179819129,0
67775.10589073341,0
67924.82998327553,1
68074.55407581765,1
68224.27816835977,0
68374.00226090189,0
68523.72635344401,0
68673.45044598613,0
68823.17453852826,0
68972.89863107038,0
69122.6227236125,0
69272.34681615462,0
69422.07090869674,0
69571.79500123886,0
69721.51909378098,0
69871.2431863231,0
70020.96727886522,0
70170.69137140735,0
70320.41546394947,0
70470.13955649159,0
70619.86364903371,0
70769.58774157583,0
70919.31183411795,0
71069.03592666007,0
71218.7600192022,0
71368.4841117443,0
71518.20820428642,0
71667.93229682854,0
71817.65638937066,0
71967.38048191278,0
72117.1045744549,0
72266.82866699703,0
72416.55275953915,0
72566.27685208127,0
72716.00094462339,0
72865.72503716551,0
73015.44912970763,0
73165.17322224975,0
73314.89731479187,0
73464.621407334,0
73614.34549987612,0
73764.06959241824,0
73913.79368496036,0
74063.51777750248,0
74213.2418700446,0
74362.96596258672,0
74512.69005512884,1
74662.41414767096,1
74812.13824021308,1
74961.8623327552,1
75111.58642529733,0
75261.31051783945,0
75411.03461038157,0
75560.75870292369,0
75710.48279546581,0
75860.20688800793,0
76009.93098055005,0
76159.65507309217,0
76309.3791656343,1
76459.10325817642,0
76608.82735071854,1
76758.55144326066,0
76908.27553580278,0
77057.9996283449,0
77207.72372088702,0
77357.44781342914,0
77507.17190597126,0
77656.89599851338,0
77806.6200910555,0
77956.34418359763,0
78106.06827613975,0
78255.79236868187,0
78405.51646122399,0
78555.24055376611,0
78704.96464630823,0
78854.68873885035,0
79004.41283139247,0
79154.1369239346,0
79303.86101647672,0
79453.58510901884,0
79603.30920156096,0
79753.03329410308,0
79902.7573866452,0
80052.48147918732,0
80202.20557172944,0
80351.92966427156,0
80501.65375681368,0
80651.3778493558,0
80801.10194189793,0
80950.82603444005,0
81100.55012698217,0
81250.27421952429,0
81399.99831206641,0
81549.72240460853,0
81699.44649715065,0
81849.17058969277,0
81998.8946822349,0
82148.61877477702,0
82298.34286731914,0
82448.06695986126,0
82597.79105240338,0
82747.5151449455,0
82897.23923748762,0
83046.96333002974,0
83196.68742257186,0
83346.41151511398,0
83496.1356076561,1
83645.85970019823,1
83795.58379274035,1
83945.30788528247,0
84095.03197782459,0
84244.75607036671,0
84394.48016290883,0
84544.20425545095,0
84693.92834799307,0
84843.6524405352,1
84993.37653307732,0
85143.10062561944,0
85292.82471816156,0
85442.54881070368,1
85592.2729032458,0
85741.99699578792,0
85891.72108833004,0
86041.44518087215,0
86191.16927341427,0
86340.89336595639,0
86490.61745849851,0
86640.34155104063,0
86790.06564358276,0
86939.78973612488,0
87089.513828667,0
87239.23792120912,0
87388.96201375124,0
87538.68610629336,0
87688.41019883548,0
87838.1342913776,0
87987.85838391972,0
88137.58247646184,0
88287.30656900397,0
88437.03066154609,0
88586.75475408821,0
88736.47884663033,0
88886.20293917245,0
89035.92703171457,0
89185.65112425669,0
89335.37521679881,0
89485.09930934093,1
89634.82340188306,0
89784.54749442518,1
89934.2715869673,2
90083.99567950942,1
90233.71977205154,1
90383.44386459366,1
90533.16795713578,1
90682.8920496779,1
90832.61614222002,1
90982.34023476214,1
91132.06432730427,1
91281.78841984639,1
91431.51251238851,1
91581.23660493063,1
91730.96069747275,1
91880.68479001487,1
92030.40888255699,1
92180.13297509911,1
92329.85706764123,1
92479.58116018336,0
92629.30525272548,0
92779.0293452676,0
92928.75343780972,1
93078.47753035184,1
93228.20162289396,1
93377.92571543608,1
93527.6498079782,1
93677.37390052032,1
93827.09799306245,0
93976.82208560457,0
94126.54617814669,1
94276.27027068881,0
94425.99436323093,0
94575.71845577305,1
94725.44254831517,0
94875.1666408573,1
95024.89073339941,1
95174.61482594153,1
95324.33891848366,1
95474.06301102578,1
95623.7871035679,1
95773.51119611002,1
95923.23528865214,0
96072.95938119426,0
96222.68347373638,0
96372.4075662785,0
96522.13165882062,0
96671.85575136275,0
96821.57984390487,0
96971.30393644699,1
97121.02802898911,1
97270.75212153123,1
97420.47621407335,1
97570.20030661547,1
97719.9243991576,1
97869.64849169971,0
98019.37258424184,0
98169.09667678396,0
98318.82076932608,0
98468.5448618682,0
98618.26895441032,0
98767.99304695244,0
98917.71713949456,0
99067.44123203668,0
99217.1653245788,0
99366.88941712092,0
99516.61350966305,0
99666.33760220517,0
99816.06169474729,0
99965.78578728941,0
100115.50987983153,0
100265.23397237365,0
100414.95806491577,1
100564.6821574579,0
100714.40625000001,1
100864.13034254212,1
101013.85443508424,1
101163.57852762636,0
101313.30262016848,0
101463.0267127106,0
101612.75080525273,0
101762.47489779485,0
101912.19899033697,0
102061.92308287909,1
102211.64717542121,1
102361.37126796333,0
102511.09536050545,0
102660.81945304757,0
102810.5435455897,0
102960.26763813182,1
103109.99173067394,0
103259.71582321606,0
103409.43991575818,1
103559.1640083003,2
103708.88810084242,1
