Time,Occupancy
120.90232144645898,2
302.2558036161475,2
483.60928578583594,2
664.9627679555244,2
846.316250125213,2
1027.6697322949015,2
1209.02321446459,2
1390.3766966342782,2
1571.7301788039667,2
1753.0836609736552,2
1934.4371431433437,2
2115.7906253130323,2
2297.1441074827208,2
2478.4975896524093,2
2659.8510718220978,2
2841.2045539917863,3
3022.558036161475,2
3203.9115183311633,2
3385.265000500852,2
3566.6184826705403,2
3747.9719648402283,2
3929.325447009917,2
4110.678929179606,2
4292.032411349294,2
4473.385893518983,2
4654.739375688671,2
4836.09285785836,2
5017.446340028048,2
5198.799822197736,2
5380.153304367424,2
5561.506786537113,2
5742.860268706801,2
5924.21375087649,2
6105.567233046178,2
6286.920715215867,2
6468.274197385555,2
6649.627679555244,2
6830.9811617249325,2
7012.334643894621,2
7193.6881260643095,2
7375.041608233998,2
7556.3950904036865,2
7737.748572573375,2
7919.1020547430635,2
8100.455536912752,2
8281.80901908244,2
8463.162501252129,2
8644.515983421818,2
8825.869465591506,2
9007.222947761195,2
9188.576429930883,2
9369.929912100572,2
9551.28339427026,2
9732.636876439949,2
9913.990358609637,2
10095.343840779326,2
10276.697322949014,2
10458.050805118703,2
10639.404287288391,2
10820.75776945808,2
11002.111251627768,2
11183.464733797457,2
11364.818215967145,2
11546.171698136834,2
11727.525180306522,2
11908.87866247621,2
12090.2321446459,2
12271.585626815588,2
12452.939108985276,2
12634.292591154965,2
12815.646073324653,2
12996.999555494342,2
13178.35303766403,2
13359.706519833719,2
13541.060002003407,2
13722.413484173096,2
13903.766966342784,2
14085.120448512473,2
14266.473930682161,2
14447.827412851848,1
14629.180895021536,1
14810.534377191225,1
14991.887859360913,1
15173.241341530602,1
15354.59482370029,1
15535.948305869979,1
15717.301788039667,1
15898.655270209356,1
16080.008752379044,1
16261.362234548733,1
16442.715716718423,2
16624.06919888811,2
16805.4226810578,2
16986.77616322749,2
17168.129645397177,2
17349.483127566866,2
17530.836609736554,2
17712.190091906243,2
17893.54357407593,2
18074.89705624562,2
18256.25053841531,2
18437.604020584997,2
18618.957502754685,2
18800.310984924374,2
18981.664467094062,2
19163.01794926375,2
19344.37143143344,2
19525.724913603128,2
19707.078395772816,2
19888.431877942505,2
20069.785360112193,2
20251.13884228188,1
20432.49232445157,1
20613.845806621255,1
20795.199288790944,0
20976.552770960632,1
21157.90625313032,0
21339.25973530001,0
21520.613217469698,0
21701.966699639386,0
21883.320181809075,0
22064.673663978763,0
22246.02714614845,0
22427.38062831814,0
22608.73411048783,0
22790.087592657517,0
22971.441074827206,0
23152.794556996894,0
23334.148039166583,0
23515.50152133627,0
23696.85500350596,0
23878.20848567565,0
24059.561967845337,0
24240.915450015025,0
24422.268932184714,0
24603.622414354402,0
24784.97589652409,0
24966.32937869378,0
25147.682860863468,0
25329.036343033156,0
25510.389825202845,0
25691.743307372533,0
25873.09678954222,0
26054.45027171191,0
26235.8037538816,0
26417.157236051287,0
26598.510718220976,0
26779.864200390664,0
26961.217682560353,0
27142.57116473004,0
27323.92464689973,0
27505.27812906942,0
27686.631611239107,0
27867.985093408795,0
28049.338575578484,0
28230.692057748172,0
28412.04553991786,0
28593.39902208755,0
28774.752504257238,0
28956.105986426926,0
29137.459468596615,0
29318.812950766303,0
29500.166432935992,0
29681.51991510568,0
29862.87339727537,0
30044.226879445057,0
30225.580361614746,0
30406.933843784434,0
30588.287325954123,0
30769.64080812381,0
30950.9942902935,0
31132.34777246319,0
31313.701254632877,0
31495.054736802565,0
31676.408218972254,0
31857.761701141942,0
32039.11518331163,0
32220.46866548132,0
32401.822147651008,0
32583.175629820696,0
32764.529111990385,0
32945.88259416007,0
33127.23607632976,0
33308.58955849945,0
33489.94304066914,0
33671.29652283883,0
33852.650005008516,0
34034.003487178205,0
34215.35696934789,0
34396.71045151758,0
34578.06393368727,0
34759.41741585696,0
34940.77089802665,0
35122.124380196336,0
35303.477862366024,0
35484.83134453571,0
35666.1848267054,0
35847.53830887509,0
36028.89179104478,0
36210.24527321447,0
36391.598755384155,0
36572.95223755384,0
36754.30571972353,0
36935.65920189322,0
37117.01268406291,0
37298.3661662326,0
37479.719648402286,0
37661.073130571975,0
37842.42661274166,0
38023.78009491135,0
38205.13357708104,0
38386.48705925073,0
38567.84054142042,0
38749.194023590106,0
38930.547505759794,0
39111.90098792948,0
39293.25447009917,0
39474.60795226886,0
39655.96143443855,0
39837.31491660824,0
40018.668398777925,0
40200.021880947614,0
40381.3753631173,0
40562.72884528699,0
40744.08232745668,0
40925.43580962637,0
41106.789291796056,0
41288.142773965745,0
41469.49625613543,0
41650.84973830512,0
41832.20322047481,0
42013.5567026445,0
42194.91018481419,0
42376.263666983876,0
42557.617149153564,0
42738.97063132325,0
42920.32411349294,0
43101.67759566263,0
43283.03107783232,0
43464.38456000201,0
43645.738042171695,0
43827.091524341384,0
44008.44500651107,0
44189.79848868076,0
44371.15197085045,0
44552.50545302014,0
44733.858935189826,0
44915.212417359515,0
45096.5658995292,0
45277.91938169889,0
45459.27286386858,0
45640.62634603827,0
45821.97982820796,0
46003.333310377646,0
46184.686792547334,0
46366.04027471702,0
46547.39375688671,0
46728.7472390564,0
46910.10072122609,0
47091.45420339578,0
47272.807685565465,0
47454.161167735154,0
47635.51464990484,0
47816.86813207453,0
47998.22161424422,0
48179.57509641391,0
48360.9285785836,0
48542.282060753285,0
48723.63554292297,0
48904.98902509266,0
49086.34250726235,0
49267.69598943204,0
49449.04947160173,0
49630.402953771416,0
49811.756435941104,0
49993.10991811079,0
50174.46340028048,1
50355.81688245017,0
50537.17036461986,1
50718.52384678955,1
50899.877328959235,0
51081.230811128924,1
51262.58429329861,1
51443.9377754683,1
51625.29125763799,1
