Time,Occupancy
74.49696631996038,0
186.24241579990095,0
297.9878652798415,0
409.73331475978205,0
521.4787642397226,0
633.2242137196632,0
744.9696631996038,0
856.7151126795443,0
968.4605621594849,0
1080.2060116394255,0
1191.951461119366,0
1303.6969105993066,0
1415.4423600792472,0
1527.1878095591878,0
1638.9332590391282,0
1750.6787085190688,0
1862.4241579990094,0
1974.16960747895,0
2085.9150569588905,0
2197.660506438831,0
2309.4059559187717,0
2421.151405398712,0
2532.896854878653,0
2644.6423043585933,0
2756.387753838534,0
2868.1332033184744,0
2979.8786527984153,0
3091.6241022783556,0
3203.369551758296,0
3315.115001238237,0
3426.860450718177,0
3538.605900198118,0
3650.3513496780583,0
3762.096799157999,0
3873.8422486379395,0
3985.5876981178803,0
4097.333147597821,0
4209.0785970777615,0
4320.824046557702,0
4432.569496037642,0
4544.314945517583,0
4656.060394997524,0
4767.805844477464,0
4879.551293957405,0
4991.296743437345,0
5103.042192917286,0
5214.787642397227,0
5326.533091877167,0
5438.278541357107,0
5550.023990837048,0
5661.769440316989,0
5773.514889796929,0
5885.26033927687,0
5997.00578875681,0
6108.751238236751,0
6220.496687716692,0
6332.242137196632,0
6443.987586676572,0
6555.733036156513,0
6667.478485636454,0
6779.223935116394,0
6890.969384596335,0
7002.714834076275,0
7114.460283556216,0
7226.205733036157,0
7337.951182516097,0
7449.6966319960375,0
7561.442081475978,0
7673.187530955919,0
7784.9329804358595,0
7896.6784299158,0
8008.42387939574,0
8120.1693288756815,0
8231.914778355622,0
8343.660227835562,0
8455.405677315503,0
8567.151126795443,0
8678.896576275383,0
8790.642025755324,0
8902.387475235266,0
9014.132924715206,0
9125.878374195147,0
9237.623823675087,0
9349.369273155027,0
9461.114722634968,0
9572.860172114908,0
9684.605621594848,0
9796.351071074789,0
9908.09652055473,0
10019.841970034671,0
10131.587419514612,0
10243.332868994552,0
10355.078318474492,0
10466.823767954433,0
10578.569217434373,0
10690.314666914313,0
10802.060116394254,0
10913.805565874196,0
11025.551015354136,0
11137.296464834077,0
11249.041914314017,0
11360.787363793957,0
11472.532813273898,0
11584.278262753838,0
11696.023712233778,0
11807.769161713719,0
11919.514611193661,0
12031.260060673601,0
12143.005510153542,0
12254.750959633482,0
12366.496409113422,0
12478.241858593363,0
12589.987308073303,0
12701.732757553244,0
12813.478207033184,0
12925.223656513126,0
13036.969105993066,0
13148.714555473007,0
13260.460004952947,0
13372.205454432888,0
13483.950903912828,0
13595.696353392768,0
13707.441802872709,0
13819.187252352649,0
13930.932701832591,0
14042.678151312532,0
14154.423600792472,0
14266.169050272412,0
14377.914499752353,0
14489.659949232293,0
14601.405398712233,0
14713.150848192174,0
14824.896297672114,0
14936.641747152056,0
15048.387196631997,0
15160.132646111937,0
15271.878095591877,0
15383.623545071818,0
15495.368994551758,0
15607.114444031698,0
15718.859893511639,0
15830.60534299158,0
15942.350792471521,0
16054.096241951462,0
16165.841691431402,0
16277.587140911342,0
16389.332590391285,0
16501.078039871223,0
16612.823489351165,0
16724.568938831104,0
16836.314388311046,0
16948.059837790985,0
17059.805287270927,0
17171.550736750865,0
17283.296186230808,0
17395.04163571075,0
17506.78708519069,0
17618.53253467063,0
17730.27798415057,0
17842.02343363051,0
17953.76888311045,0
18065.514332590392,0
18177.25978207033,0
18289.005231550273,0
18400.750681030215,0
18512.496130510153,0
18624.241579990095,0
18735.987029470034,0
18847.732478949976,0
18959.477928429915,0
19071.223377909857,0
19182.968827389795,0
19294.714276869738,0
19406.45972634968,0
19518.20517582962,0
19629.95062530956,0
19741.6960747895,0
19853.44152426944,0
19965.18697374938,0
20076.932423229322,0
20188.67787270926,0
20300.423322189203,0
20412.168771669145,0
20523.914221149083,0
20635.659670629026,0
20747.405120108964,0
20859.150569588906,0
20970.896019068845,0
21082.641468548787,0
21194.386918028726,0
21306.132367508668,0
21417.87781698861,0
21529.62326646855,0
21641.36871594849,0
21753.11416542843,0
21864.85961490837,0
21976.60506438831,0
22088.350513868252,0
22200.09596334819,0
22311.841412828133,0
22423.586862308075,0
22535.332311788014,0
22647.077761267956,0
22758.823210747894,0
22870.568660227837,0
22982.314109707775,0
23094.059559187717,0
23205.805008667656,0
23317.550458147598,0
23429.29590762754,0
23541.04135710748,0
23652.78680658742,0
23764.53225606736,0
23876.2777055473,0
23988.02315502724,0
24099.768604507182,0
24211.51405398712,0
24323.259503467063,0
24435.004952947005,0
24546.750402426944,0
24658.495851906886,0
24770.241301386824,0
24881.986750866767,0
24993.732200346705,0
25105.477649826647,0
25217.223099306586,0
25328.968548786528,0
25440.71399826647,0
25552.45944774641,0
25664.20489722635,0
25775.95034670629,0
25887.69579618623,0
25999.44124566617,0
26111.186695146112,0
26222.93214462605,0
26334.677594105993,0
26446.423043585935,0
26558.168493065874,0
26669.913942545816,0
26781.659392025755,0
26893.404841505697,0
27005.150290985635,0
27116.895740465578,0
27228.641189945516,0
27340.38663942546,0
27452.1320889054,0
27563.87753838534,0
27675.62298786528,0
27787.36843734522,0
27899.113886825162,0
28010.8593363051,0
28122.604785785043,0
28234.35023526498,0
28346.095684744923,0
28457.841134224866,0
28569.586583704804,0
28681.332033184746,0
28793.077482664685,0
28904.822932144627,0
29016.568381624566,0
29128.313831104508,0
29240.059280584446,0
29351.80473006439,0
29463.55017954433,0
29575.29562902427,0
29687.04107850421,0
29798.78652798415,0
29910.531977464092,0
30022.27742694403,0
30134.022876423973,0
30245.76832590391,0
30357.513775383853,0
30469.259224863796,0
30581.004674343734,0
30692.750123823676,0
30804.495573303615,0
30916.241022783557,0
31027.986472263496,1
31139.731921743438,1
31251.477371223376,1
31363.22282070332,0
31474.96827018326,0
31586.7137196632,0
31698.45916914314,0
31810.20461862308,0
31921.950068103022,0
32033.69551758296,0
32145.440967062903,0
32257.18641654284,1
32368.931866022784,2
32480.677315502726,2
32592.422764982664,1
32704.168214462607,1
32815.91366394255,0
32927.65911342249,0
33039.404562902426,1
33151.150012382364,1
33262.89546186231,2
33374.64091134225,1
33486.38636082219,1
33598.13181030213,1
33709.87725978207,1
33821.62270926201,1
33933.36815874195,1
34045.113608221895,1
34156.85905770183,1
34268.60450718177,1
34380.34995666172,1
34492.095406141656,1
34603.840855621595,1
34715.58630510153,1
34827.33175458148,1
34939.07720406142,1
35050.822653541356,1
35162.568103021295,1
35274.31355250124,1
35386.05900198118,1
35497.80445146112,1
35609.54990094106,1
35721.295350421,1
35833.04079990094,0
35944.78624938088,0
36056.531698860825,0
36168.27714834076,1
36280.0225978207,0
36391.76804730065,2
36503.513496780586,2
36615.258946260525,1
36727.00439574046,2
36838.74984522041,2
36950.49529470035,2
37062.240744180286,2
37173.986193660225,2
37285.73164314017,2
37397.47709262011,2
37509.22254210005,1
37620.96799157999,3
37732.71344105993,3
37844.45889053987,1
37956.20434001981,2
38067.949789499755,2
38179.69523897969,1
38291.44068845963,3
38403.18613793958,3
38514.931587419516,3
38626.677036899455,3
38738.42248637939,3
38850.16793585934,2
38961.91338533928,2
39073.658834819216,1
39185.404284299155,2
39297.1497337791,2
39408.89518325904,2
39520.64063273898,3
39632.38608221892,3
39744.13153169886,3
39855.8769811788,4
39967.62243065874,3
40079.367880138685,4
40191.11332961862,3
40302.85877909856,2
40414.60422857851,2
40526.34967805845,2
40638.095127538385,2
40749.84057701832,2
40861.58602649827,2
40973.33147597821,2
41085.07692545815,2
41196.822374938085,2
41308.56782441803,2
41420.31327389797,2
41532.05872337791,2
41643.804172857854,2
41755.54962233779,2
41867.29507181773,2
41979.04052129767,2
42090.785970777615,2
42202.531420257554,2
42314.27686973749,2
42426.02231921744,2
42537.76776869738,2
42649.513218177315,3
42761.258667657254,2
42873.0041171372,2
42984.74956661714,1
43096.49501609708,2
43208.240465577015,1
43319.98591505696,1
43431.7313645369,1
43543.47681401684,1
43655.222263496784,2
43766.96771297672,2
43878.71316245666,2
43990.4586119366,2
44102.204061416545,1
44213.949510896484,1
44325.69496037642,0
44437.44040985637,0
44549.18585933631,1
44660.931308816245,0
44772.676758296184,0
44884.42220777613,0
44996.16765725607,0
45107.91310673601,0
45219.658556215945,0
45331.40400569589,0
45443.14945517583,0
45554.89490465577,0
45666.640354135714,0
45778.38580361565,0
45890.13125309559,0
46001.87670257553,0
46113.622152055475,0
46225.367601535414,0
46337.11305101535,0
46448.8585004953,0
46560.60394997524,0
46672.349399455175,0
46784.094848935114,0
46895.84029841506,0
47007.585747895,0
47119.33119737494,0
47231.076646854875,0
47342.82209633482,0
47454.56754581476,0
47566.3129952947,0
47678.058444774644,1
47789.80389425458,0
47901.54934373452,0
48013.29479321446,0
48125.040242694406,0
48236.785692174344,0
48348.53114165428,1
48460.27659113423,1
48572.02204061417,1
48683.767490094106,1
48795.512939574044,0
48907.25838905399,0
49019.00383853393,0
49130.74928801387,0
49242.494737493806,0
49354.24018697375,0
49465.98563645369,0
49577.73108593363,0
49689.476535413574,0
49801.22198489351,0
49912.96743437345,0
50024.71288385339,0
50136.458333333336,0
50248.203782813274,0
50359.94923229321,0
50471.69468177316,0
50583.4401312531,0
50695.185580733036,0
50806.931030212974,0
50918.67647969292,0
51030.42192917286,0
51142.1673786528,0
51253.912828132736,0
51365.65827761268,0
51477.40372709262,0
51589.14917657256,1
51700.894626052504,1
51812.64007553244,1
51924.38552501238,1
52036.13097449232,1
52147.876423972266,0
52259.621873452204,0
52371.36732293214,0
52483.11277241209,0
52594.85822189203,0
52706.603671371966,0
52818.349120851904,0
52930.09457033185,0
53041.84001981179,0
53153.58546929173,0
