Time,Occupancy
67.47478543781904,8
168.6869635945476,8
269.89914175127615,8
371.1113199080047,8
472.32349806473326,9
573.5356762214618,8
674.7478543781904,8
775.9600325349189,8
877.1722106916475,7
978.384388848376,8
1079.5965670051046,8
1180.8087451618333,8
1282.0209233185617,8
1383.2331014752904,8
1484.4452796320188,8
1585.6574577887475,8
1686.869635945476,8
1788.0818141022046,8
1889.293992258933,8
1990.5061704156617,8
2091.7183485723904,8
2192.930526729119,8
2294.1427048858473,8
2395.3548830425757,8
2496.5670611993046,8
2597.779239356033,7
2698.9914175127615,7
2800.2035956694904,7
2901.415773826219,7
3002.6279519829473,7
3103.8401301396757,8
3205.0523082964046,7
3306.264486453133,6
3407.4766646098615,6
3508.68884276659,6
3609.901020923319,6
3711.1131990800473,6
3812.3253772367757,6
3913.537555393504,6
4014.749733550233,6
4115.9619117069615,6
4217.17408986369,6
4318.386268020418,6
4419.598446177147,6
4520.810624333875,7
4622.022802490605,7
4723.234980647333,7
4824.4471588040615,7
4925.65933696079,6
5026.871515117518,6
5128.083693274247,7
5229.295871430975,7
5330.508049587705,7
5431.720227744433,7
5532.9324059011615,7
5634.14458405789,7
5735.356762214618,7
5836.568940371347,7
5937.781118528075,7
6038.993296684804,7
6140.205474841533,7
6241.4176529982615,8
6342.62983115499,8
6443.842009311718,8
6545.054187468447,8
6646.266365625175,8
6747.478543781904,8
6848.690721938632,8
6949.9029000953615,8
7051.11507825209,8
7152.327256408818,8
7253.539434565547,8
7354.751612722275,8
7455.963790879004,7
7557.175969035732,7
7658.388147192461,7
7759.60032534919,7
7860.812503505918,7
7962.024681662647,7
8063.236859819375,6
8164.449037976104,7
8265.661216132832,7
8366.873394289561,7
8468.085572446289,7
8569.297750603018,7
8670.509928759746,7
8771.722106916475,7
8872.934285073205,7
8974.146463229932,7
9075.358641386661,7
9176.570819543389,7
9277.782997700118,7
9378.995175856846,7
9480.207354013575,7
9581.419532170303,7
9682.631710327032,7
9783.843888483761,7
9885.056066640489,8
9986.268244797218,8
10087.480422953946,8
10188.692601110675,7
10289.904779267403,8
10391.116957424132,7
10492.329135580861,8
10593.541313737589,8
10694.753491894318,8
10795.965670051046,8
10897.177848207775,8
10998.390026364503,10
11099.602204521232,8
11200.814382677961,8
11302.026560834689,8
11403.238738991418,8
11504.450917148146,8
11605.663095304875,8
11706.875273461603,8
11808.087451618332,9
11909.29962977506,9
12010.511807931789,8
12111.723986088518,10
12212.936164245246,9
12314.148342401975,8
12415.360520558703,8
12516.572698715432,8
12617.78487687216,8
12718.997055028889,7
12820.209233185618,7
12921.421411342346,7
13022.633589499075,7
13123.845767655803,7
13225.057945812532,6
13326.27012396926,7
13427.482302125989,8
13528.694480282718,8
13629.906658439446,8
13731.118836596175,10
13832.331014752903,8
13933.543192909632,9
14034.75537106636,8
14135.967549223089,8
14237.179727379817,7
14338.391905536546,7
14439.604083693275,7
14540.816261850003,7
14642.028440006732,8
14743.24061816346,8
14844.452796320189,9
14945.664974476917,9
15046.877152633646,7
15148.089330790375,8
15249.301508947103,7
15350.513687103832,8
15451.72586526056,7
15552.938043417289,9
15654.150221574017,9
15755.362399730746,8
15856.574577887475,9
15957.786756044203,8
16058.998934200932,9
16160.21111235766,8
16261.423290514389,8
16362.635468671117,8
16463.847646827846,8
16565.059824984575,8
16666.272003141305,7
16767.48418129803,7
16868.69635945476,8
16969.90853761149,7
17071.12071576822,6
17172.332893924944,6
17273.545072081673,7
17374.757250238403,7
17475.969428395132,7
17577.18160655186,7
17678.393784708587,7
17779.605962865317,7
17880.818141022046,7
17982.030319178775,7
18083.2424973355,8
18184.45467549223,8
18285.66685364896,8
18386.87903180569,8
18488.09120996242,10
18589.303388119144,8
18690.515566275873,9
18791.727744432603,8
18892.939922589332,7
18994.15210074606,7
19095.364278902787,7
19196.576457059517,8
19297.788635216246,7
19399.000813372975,7
19500.2129915297,7
19601.42516968643,7
19702.63734784316,8
19803.84952599989,8
19905.06170415662,8
20006.273882313344,8
20107.486060470073,7
20208.698238626803,8
20309.910416783532,8
20411.122594940258,8
20512.334773096987,8
20613.546951253717,8
20714.759129410446,8
20815.971307567175,8
20917.1834857239,8
21018.39566388063,7
21119.60784203736,8
21220.82002019409,8
21322.03219835082,7
21423.244376507544,7
21524.456554664273,7
21625.668732821003,7
21726.880910977732,7
21828.093089134458,7
21929.305267291187,7
